814;148;193;210;land;false;hills;1
815;79;224;247;land;false;desert;1
816;175;229;230;land;false;desert;1
817;212;189;145;land;false;jungle;1
818;200;165;226;land;false;desert;1
819;182;244;156;land;false;hills;1
820;227;180;144;land;true;mountain;1
821;220;198;151;land;false;desert;1
822;248;115;248;land;false;hills;1
823;210;238;126;land;false;desert;1
824;193;193;197;land;false;mountain;1
825;170;210;207;land;false;hills;1
826;206;158;248;land;false;desert;1
827;251;212;56;land;false;desert;1
828;140;219;148;land;false;marsh;1
829;227;67;232;land;false;hills;1
830;141;224;183;land;false;plains;1
831;182;211;234;land;false;hills;1
832;247;207;190;land;false;desert;1
833;160;212;138;land;false;plains;1
834;134;147;221;land;false;mountain;1
835;127;235;188;land;false;mountain;1
836;105;204;221;land;false;plains;1
837;213;250;116;land;false;plains;1
838;195;108;225;land;false;desert;1
839;128;181;229;land;false;hills;1
840;211;230;228;land;false;hills;1
841;222;195;200;land;false;desert;1
842;181;243;178;land;false;desert;1
843;93;216;232;land;false;hills;1
844;141;204;230;land;false;desert;1
845;235;80;240;land;false;mountain;1
846;230;228;206;land;false;desert;1
847;188;155;214;land;false;jungle;1
848;233;98;176;land;false;mountain;1
849;240;173;118;land;false;plains;1
850;231;148;196;land;false;desert;1
851;248;238;64;land;false;desert;1
852;206;187;119;land;true;plains;1
853;143;139;220;land;false;desert;1
854;168;189;185;land;true;jungle;1
855;173;158;179;land;false;hills;1
856;244;56;232;land;false;desert;1
857;208;87;212;land;false;desert;1
858;254;140;109;land;false;hills;1
859;98;206;239;land;false;hills;1
860;226;198;173;land;false;hills;1
861;236;16;251;land;false;desert;1
862;232;60;224;land;false;mountain;1
863;133;254;207;land;false;desert;1
864;206;92;220;land;false;desert;1
865;204;224;179;land;false;desert;1
866;243;247;149;land;false;desert;1
867;167;219;216;land;false;desert;1
868;222;135;176;land;false;forest;1
869;152;145;232;land;false;hills;1
870;208;202;152;land;false;hills;1
871;147;201;227;land;false;jungle;1
872;209;95;237;land;false;desert;1
873;227;210;240;land;false;desert;1
874;153;240;239;land;false;hills;1
875;252;199;86;land;false;marsh;1
876;178;235;247;land;true;hills;1
877;166;227;109;land;false;hills;1
878;217;204;122;land;false;hills;1
879;192;241;245;land;false;desert;1
880;196;59;246;land;false;hills;1
881;206;176;250;land;false;desert;1
882;101;212;244;land;false;jungle;1
883;162;182;196;land;false;desert;1
884;153;154;244;land;false;forest;1
885;238;251;117;land;false;desert;1
886;203;103;205;land;true;desert;1
887;207;243;178;land;true;jungle;1
888;218;201;239;land;false;desert;1
889;213;223;102;land;false;desert;1
890;242;254;27;land;false;hills;1
891;212;197;214;land;false;desert;1
892;184;215;159;land;false;jungle;1
893;116;195;217;land;false;plains;1
894;239;214;81;land;false;marsh;1
895;247;243;18;land;false;desert;1
896;242;227;53;land;false;hills;1
897;248;228;211;land;false;desert;1
898;242;246;71;land;false;desert;1
899;214;105;217;land;false;desert;1
900;239;236;41;land;false;hills;1
901;105;196;220;land;false;forest;1
902;177;200;148;land;false;desert;1
903;228;69;236;land;false;hills;1
904;249;157;155;land;true;plains;1
905;254;199;197;land;false;mountain;1
906;179;138;190;land;false;marsh;1
907;239;231;93;land;false;mountain;1
908;223;229;91;land;true;desert;1
909;205;243;244;land;false;hills;1
910;199;228;250;land;false;hills;1
911;97;189;230;land;false;desert;1
912;212;245;227;land;true;forest;1
913;99;243;242;land;true;desert;1
914;156;201;204;land;false;mountain;1
915;245;230;94;land;false;hills;1
916;251;227;133;land;false;desert;1
917;156;219;179;land;false;hills;1
918;184;224;103;land;true;plains;1
919;184;203;240;land;false;desert;1
920;214;93;238;land;false;plains;1
921;155;201;146;land;false;forest;1
922;54;219;231;land;false;marsh;1
923;241;84;214;land;false;desert;1
924;184;254;205;land;false;hills;1
925;244;205;150;land;false;desert;1
926;131;132;250;land;false;hills;1
927;250;140;168;land;false;forest;1
928;233;203;193;land;false;desert;1
929;188;243;226;land;false;hills;1
930;139;229;182;land;true;desert;1
931;246;97;199;land;false;forest;1
932;187;141;189;land;false;desert;1
933;249;122;168;land;false;hills;1
934;244;148;220;land;false;hills;1
935;234;48;241;land;false;jungle;1
936;216;194;120;land;false;hills;1
937;147;202;238;land;false;marsh;1
938;197;158;180;land;false;mountain;1
939;189;239;100;land;false;hills;1
940;174;234;134;land;false;hills;1
941;234;98;172;land;false;hills;1
942;227;178;244;land;false;hills;1
943;165;157;200;land;true;hills;1
944;155;127;247;land;false;mountain;1
945;218;160;133;land;false;desert;1
946;183;237;103;land;false;desert;1
947;220;228;113;land;false;hills;1
948;204;206;179;land;true;marsh;1
949;139;204;253;land;false;mountain;1
950;41;248;240;land;false;hills;1
951;244;194;105;land;true;desert;1
952;250;29;249;land;true;hills;1
953;187;186;156;land;false;desert;1
954;206;185;141;land;false;plains;1
955;159;201;254;land;false;marsh;1
956;246;125;142;land;false;plains;1
957;121;193;231;land;false;plains;1
958;183;169;230;land;false;hills;1
959;211;251;91;land;false;forest;1
960;161;185;246;land;true;plains;1
961;196;185;139;land;false;desert;1
962;254;149;223;land;false;desert;1
963;136;250;128;land;false;desert;1
964;254;213;51;land;false;desert;1
965;35;233;238;land;false;forest;1
966;222;184;137;land;false;marsh;1
967;217;69;235;land;false;plains;1
968;245;128;175;land;false;plains;1
969;157;248;187;land;false;plains;1
970;221;243;106;land;true;jungle;1
971;228;129;192;land;false;mountain;1
972;252;164;150;land;false;desert;1
973;248;215;76;land;false;hills;1
974;212;140;202;land;false;desert;1
975;140;245;189;land;false;desert;1
976;222;218;96;land;false;forest;1
977;176;239;175;land;false;marsh;1
978;164;237;250;land;false;hills;1
979;235;244;60;land;false;jungle;1
980;190;234;194;land;false;hills;1
981;194;235;193;land;false;desert;1
982;238;235;35;land;false;hills;1
983;217;199;111;land;false;plains;1
984;177;171;246;land;false;desert;1
985;105;191;219;land;false;desert;1
986;186;229;110;land;false;plains;1
987;87;222;238;land;false;plains;1
988;207;84;254;land;false;desert;1
989;234;128;142;land;false;hills;1
990;222;239;55;land;false;desert;1
991;110;246;214;land;true;forest;1
992;252;252;227;land;false;forest;1
993;249;134;203;land;false;forest;1
994;247;237;229;land;false;desert;1
995;226;234;160;land;false;desert;1
996;159;175;186;land;false;mountain;1
997;158;207;160;land;false;mountain;1
998;248;232;103;land;true;desert;1
999;173;167;170;land;false;desert;1
1000;189;254;110;land;false;desert;1
1001;238;154;186;land;false;jungle;1
1002;238;238;245;land;false;desert;1
1003;198;179;145;land;false;desert;1
1004;220;220;88;land;false;hills;1
1005;247;158;134;land;false;desert;1
1006;152;236;188;land;false;desert;1
1007;213;249;184;land;true;jungle;1
1008;178;178;200;land;false;hills;1
1009;254;98;231;land;true;desert;1
1010;190;200;122;land;false;desert;1
1011;219;130;249;land;false;hills;1
1012;253;211;170;land;false;hills;1
1013;169;223;136;land;false;plains;1
1014;183;173;242;land;false;desert;1
1015;155;225;197;land;true;forest;1
1016;196;158;254;land;false;forest;1
1017;202;101;241;land;false;marsh;1
1018;249;198;185;land;false;desert;1
1019;192;249;212;land;true;marsh;1
1020;117;194;211;land;false;desert;1
1021;236;171;145;land;false;desert;1
1022;191;106;221;land;true;hills;1
1023;238;243;173;land;false;plains;1
1024;161;191;214;land;true;hills;1
1025;192;160;170;land;false;hills;1
1026;212;164;228;land;true;desert;1
1027;143;151;253;land;false;hills;1
1028;105;188;245;land;false;forest;1
1029;236;142;131;land;false;jungle;1
1030;54;230;221;land;false;marsh;1
1031;149;210;146;land;false;desert;1
1032;107;188;211;land;false;hills;1
1033;154;161;213;land;false;desert;1
1034;173;176;195;land;false;desert;1
1035;109;159;254;land;false;jungle;1
1036;198;203;168;land;false;jungle;1
1037;254;199;215;land;true;plains;1
1038;174;129;247;land;false;hills;1
1039;221;179;144;land;false;desert;1
1040;239;80;227;land;true;desert;1
1041;139;240;238;land;false;mountain;1
1042;249;87;232;land;false;hills;1
1043;125;252;184;land;false;desert;1
1044;212;151;216;land;true;plains;1
1045;154;230;206;land;false;desert;1
1046;135;196;177;land;false;hills;1
1047;236;174;188;land;false;desert;1
1048;216;204;202;land;false;forest;1
1049;149;180;211;land;false;mountain;1
1050;192;99;236;land;false;hills;1
1051;55;252;250;land;false;desert;1
1052;240;212;87;land;false;hills;1
1053;189;131;228;land;false;hills;1
1054;141;186;210;land;false;desert;1
1055;161;190;156;land;false;marsh;1
1056;196;218;225;land;false;desert;1
1057;198;186;211;land;false;forest;1
1058;203;176;228;land;false;hills;1
1059;149;250;144;land;false;desert;1
1060;220;143;175;land;true;desert;1
1061;231;199;106;land;false;hills;1
1062;143;193;232;land;false;plains;1
1063;191;252;180;land;false;desert;1
1064;163;212;188;land;false;mountain;1
1065;231;117;161;land;false;desert;1
1066;251;125;148;land;false;plains;1
1067;235;116;250;land;true;desert;1
1068;221;252;225;land;false;hills;1
1069;216;191;114;land;false;mountain;1
1070;210;165;205;land;false;hills;1
1071;228;197;80;land;false;hills;1
1072;254;217;77;land;true;plains;1
1073;155;217;159;land;false;desert;1
1074;96;227;190;land;false;hills;1
1075;206;158;206;land;false;jungle;1
1076;230;251;109;land;false;hills;1
1077;210;241;78;land;false;plains;1
1078;89;249;209;land;false;hills;1
1079;183;180;218;land;false;desert;1
1080;239;131;147;land;true;plains;1
1081;173;168;251;land;false;hills;1
1082;162;243;241;land;false;hills;1
1083;225;198;136;land;false;marsh;1
1084;219;114;174;land;false;desert;1
1085;192;149;184;land;false;marsh;1
1086;191;139;213;land;false;hills;1
1087;244;244;26;land;false;plains;1
1088;217;117;222;land;false;desert;1
1089;242;241;93;land;false;mountain;1
1090;134;179;247;land;false;jungle;1
1091;97;225;207;land;true;jungle;1
1092;250;155;172;land;false;desert;1
1093;244;220;183;land;false;desert;1
1094;141;243;231;land;false;desert;1
1095;157;215;187;land;false;desert;1
1096;122;176;236;land;false;hills;1
1097;243;13;246;land;false;plains;1
1098;92;228;181;land;true;desert;1
1099;159;126;253;land;false;desert;1
1100;223;167;133;land;false;jungle;1
1101;211;120;192;land;false;forest;1
1102;247;136;186;land;false;mountain;1
1103;235;136;151;land;true;hills;1
1104;166;175;184;land;true;plains;1
1105;152;227;209;land;false;desert;1
1106;220;251;198;land;false;desert;1
1107;222;221;204;land;false;hills;1
1108;249;148;178;land;false;marsh;1
1109;193;239;236;land;false;desert;1
1110;118;226;236;land;false;mountain;1
1111;152;231;213;land;true;desert;1
1112;209;178;156;land;false;plains;1
1113;139;171;224;land;false;desert;1
1114;242;246;79;land;false;forest;1
1115;132;246;127;land;false;desert;1
1116;56;232;234;land;false;hills;1
1117;87;204;246;land;false;desert;1
1118;156;229;183;land;false;jungle;1
1119;108;162;243;land;false;mountain;1
1120;196;205;131;land;false;hills;1
1121;204;125;181;land;false;hills;1
1122;211;115;240;land;false;desert;1
1123;251;104;208;land;true;hills;1
1124;211;140;192;land;true;desert;1
1125;229;142;132;land;false;mountain;1
1126;75;235;228;land;false;desert;1
1127;215;128;232;land;false;desert;1
1128;227;101;183;land;false;mountain;1
1129;131;159;250;land;false;desert;1
1130;80;188;239;land;false;hills;1
1131;154;251;111;land;false;hills;1
1132;200;158;161;land;false;plains;1
1133;212;145;195;land;false;desert;1
1134;98;155;254;land;false;plains;1
1135;175;202;138;land;false;mountain;1
1136;245;210;128;land;false;jungle;1
1137;243;214;138;land;false;hills;1
1138;214;202;134;land;true;plains;1
1139;192;96;229;land;true;desert;1
1140;218;208;208;land;true;mountain;1
1141;155;202;206;land;false;plains;1
1142;131;150;225;land;false;desert;1
1143;166;152;185;land;false;plains;1
1144;254;174;208;land;false;hills;1
1145;92;158;251;land;true;forest;1
1146;137;179;192;land;false;hills;1
1147;248;196;114;land;false;mountain;1
1148;42;230;252;land;false;marsh;1
1149;125;247;180;land;false;desert;1
1150;177;205;232;land;false;desert;1
1151;205;249;117;land;true;desert;1
1152;131;128;245;land;false;desert;1
1153;224;206;137;land;false;jungle;1
1154;176;221;251;land;false;plains;1
1155;140;159;224;land;false;hills;1
1156;180;241;117;land;false;desert;1
1157;125;229;203;land;false;jungle;1
1158;254;250;114;land;false;mountain;1
1159;139;148;250;land;false;desert;1
1160;248;79;242;land;false;hills;1
1161;214;204;176;land;false;hills;1
1162;117;151;241;land;false;mountain;1
1163;211;142;226;land;false;plains;1
1164;230;254;239;land;false;desert;1
1165;212;221;82;land;false;desert;1
1166;251;133;173;land;false;plains;1
1167;94;241;212;land;false;desert;1
1168;168;221;223;land;false;mountain;1
1169;233;194;80;land;false;hills;1
1170;238;244;147;land;false;hills;1
1171;224;141;147;land;false;desert;1
1172;207;231;96;land;false;jungle;1
1173;157;192;245;land;false;plains;1
1174;190;121;235;land;false;desert;1
1175;180;210;116;land;false;hills;1
1176;166;248;120;land;true;desert;1
1177;177;181;177;land;false;desert;1
1178;180;152;214;land;true;desert;1
1179;122;166;230;land;false;desert;1
1180;205;191;249;land;false;desert;1
1181;224;115;213;land;false;desert;1
1182;235;145;203;land;true;hills;1
1183;114;243;198;land;false;mountain;1
1184;166;108;240;land;false;desert;1
1185;169;146;224;land;false;desert;1
1186;211;195;225;land;false;hills;1
1187;173;249;101;land;true;plains;1
1188;205;238;66;land;false;desert;1
1189;99;229;240;land;false;hills;1
1190;212;160;139;land;true;plains;1
1191;246;202;62;land;false;hills;1
1192;245;204;172;land;false;desert;1
1193;152;220;223;land;true;desert;1
1194;239;213;192;land;false;desert;1
1195;209;205;193;land;false;desert;1
1196;128;167;209;land;false;hills;1
1197;250;142;197;land;false;hills;1
1198;126;241;146;land;false;desert;1
1199;175;239;233;land;false;desert;1
1200;239;237;120;land;false;desert;1
1201;200;235;192;land;true;hills;1
1202;241;176;152;land;false;plains;1
1203;248;145;195;land;false;plains;1
1204;242;226;128;land;false;hills;1
1205;41;242;254;land;false;mountain;1
1206;242;116;171;land;false;jungle;1
1207;243;227;125;land;false;hills;1
1208;149;207;162;land;false;desert;1
1209;254;133;159;land;false;desert;1
1210;195;199;248;land;false;plains;1
1211;214;251;57;land;false;desert;1
1212;198;245;197;land;false;mountain;1
1213;201;124;192;land;false;hills;1
1214;202;205;252;land;false;jungle;1
1215;245;236;97;land;false;hills;1
1216;183;181;192;land;false;marsh;1
1217;229;196;116;land;false;hills;1
1218;108;242;165;land;false;desert;1
1219;215;123;238;land;false;hills;1
1220;48;242;231;land;false;desert;1
1221;203;162;222;land;false;desert;1
1222;227;253;140;land;false;desert;1
1223;145;225;238;land;false;desert;1
1224;125;198;186;land;false;hills;1
1225;134;191;182;land;false;mountain;1
1226;152;173;179;land;false;plains;1
1227;206;227;195;land;false;jungle;1
1228;155;207;224;land;false;mountain;1
1229;74;244;184;land;true;mountain;1
1230;219;123;193;land;false;mountain;1
1231;245;170;91;land;false;desert;1
1232;204;204;224;land;true;plains;1
1233;154;141;221;land;false;hills;1
1234;219;238;168;land;false;plains;1
1235;190;203;220;land;false;hills;1
1236;230;182;151;land;false;jungle;1
1237;191;247;245;land;false;plains;1
1238;208;127;214;land;false;desert;1
1239;217;243;222;land;true;desert;1
1240;178;129;222;land;false;hills;1
1241;201;245;219;land;false;desert;1
1242;132;230;177;land;false;hills;1
1243;251;102;151;land;false;marsh;1
1244;235;243;79;land;false;hills;1
1245;188;234;245;land;false;desert;1
1246;173;133;217;land;false;mountain;1
1247;145;245;174;land;false;plains;1
1248;231;192;112;land;false;plains;1
1249;244;132;225;land;false;hills;1
1250;206;82;231;land;false;hills;1
1251;121;199;247;land;false;plains;1
1252;147;223;164;land;true;plains;1
1253;227;153;157;land;false;hills;1
1254;204;199;185;land;false;marsh;1
1255;234;201;235;land;false;plains;1
1256;103;243;237;land;false;jungle;1
1257;245;197;106;land;true;mountain;1
1258;193;249;218;land;false;desert;1
1259;213;162;213;land;false;desert;1
1260;225;133;199;land;false;plains;1
1261;137;228;158;land;false;desert;1
1262;121;200;193;land;false;desert;1
